Cluster ID,Size,Template
891,36,<*> org.apache.hadoop.mapreduce.v2.app.MRAppMaster: Skipping cleaning up the staging dir. assuming AM will be retried.
892,36,<*> org.apache.hadoop.mapreduce.v2.app.MRAppMaster: Graceful stop failed
893,180,org.apache.hadoop.mapreduce.v2.app.MRAppMaster: Recovery is enabled. Will try to recover from previous life on best effort basis.
894,228,org.apache.hadoop.mapreduce.v2.app.MRAppMaster: Previous history file is at <*>
895,1152,org.apache.hadoop.mapreduce.v2.app.MRAppMaster: Read from history task <*>
896,132,org.apache.hadoop.mapreduce.v2.app.MRAppMaster: Read completed tasks from history <*>
897,1152,"[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl: Recovering task <*> from prior app attempt, status was SUCCEEDED"
898,6348,"[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: completedMapPercent <*> <*> <*> <*> <*> <*> <*> <*> <*> netScheduledReduceResource:<memory:0, vCores:0>"
899,9648,[IPC Server handler <*> on 30607] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
900,2184,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl: Issuing kill to other attempt <*>
901,8946,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: <*> Scheduling: PendingReds:0 <*> <*> <*> <*> <*> CompletedReds:0 <*> ContRel:0 <*> <*>
902,2544,[CommitterEvent Processor <*> org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Could not delete <*>
903,2604,[Socket Reader #1 for port <*> org.apache.hadoop.ipc.Server: Socket Reader #1 for port <*> readAndProcess from client <*> threw exception [java.io.IOException: An existing connection was forcibly closed by the remote host]
904,36,[IPC Server handler <*> on 30607] <*> <*> <*> <*> <*> <*>
905,24,[Thread-116] <*> <*> notified that <*> <*> true
906,551,<*> org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Final Stats: PendingReds:0 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:0 <*> <*> <*> <*> <*> <*> <*>
907,6744,[IPC Server handler <*> on 18836] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
908,36,[IPC Server handler <*> on 18836] <*> <*> <*> <*> <*> <*>
909,72,[Thread-112] <*> <*> notified that <*> <*> true
910,1200,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Ramping down all scheduled reduces:0
911,1200,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Going to preempt 1 due to lack of space for maps
912,5964,[IPC Server handler <*> on 57861] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
913,36,[IPC Server handler <*> on 57861] <*> <*> <*> <*> <*> <*>
914,48,[Thread-111] <*> <*> notified that <*> <*> true
915,24,[Thread-71] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
916,240,<*> org.apache.hadoop.hdfs.DFSClient: Abandoning <*>
917,60,"org.apache.hadoop.hdfs.DFSClient: Failed to connect to <*> for block, add to deadNodes and continue. java.net.ConnectException: Connection timed out: no further information"
918,72,org.apache.hadoop.hdfs.DFSClient: Successfully connected to <*> for <*>
919,84,"[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Releasing unassigned and invalid container Container: [ContainerId: <*> NodeId: <*> NodeHttpAddress: <*> Resource: <memory:1024, vCores:1>, Priority: 20, Token: Token { kind: ContainerToken, service: <*> }, ]. RM may have assignment issues"
920,7248,[IPC Server handler <*> on 53652] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
921,3371,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: <*> Scheduling: PendingReds:0 <*> ScheduledReds:0 <*> AssignedReds:1 <*> <*> <*> <*> <*> <*>
922,36,[IPC Server handler <*> on 53652] <*> <*> <*> <*> <*> <*>
923,48,[Thread-106] <*> <*> notified that <*> <*> true
924,300,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl: TaskAttempt killed because it ran on unusable node <*> <*>
925,2976,[IPC Server handler <*> on 32643] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
926,36,[IPC Server handler <*> on 32643] <*> <*> <*> <*> <*> <*>
927,24,[Thread-91] <*> <*> notified that <*> <*> true
928,1008,[EventFetcher for fetching Map Completion Events] org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl: Ignoring obsolete output of <*> map-task: <*>
929,84,org.apache.hadoop.mapred.Merger: Merging 4 intermediate segments out of a total of 13
930,240,[DataStreamer for file <*> org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
931,120,[DataStreamer for file <*> org.apache.hadoop.hdfs.DFSClient: Abandoning <*>
932,1728,"[communication thread] org.apache.hadoop.ipc.Client: Retrying connect to server: <*> Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)"
933,12,[communication thread] org.apache.hadoop.mapred.Task: Communication exception: java.net.ConnectException: Call From MSRA-SA-39/172.22.149.145 to minint-fnanli5.fareast.corp.microsoft.com:49594 failed on connection exception: java.net.ConnectException: Connection timed out: no further information; For more details see: http://wiki.apache.org/hadoop/ConnectionRefused
934,72,"org.apache.hadoop.ipc.Client: Retrying connect to server: minint-fnanli5.fareast.corp.microsoft.com/10.86.169.121:49594. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)"
935,11868,[IPC Server handler <*> on 49594] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
936,660,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Killing <*> because it is running on unusable <*>
937,744,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: Diagnostics report from <*> <*> <*> <*> <*> <*> <*>
938,228,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: Diagnostics report from <*>
939,11796,[IPC Server handler <*> on 57693] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
940,14508,[ContainerLauncher <*> org.apache.hadoop.ipc.Client: Retrying connect to server: <*> Already tried <*> time(s); maxRetries=45
941,4992,"[ContainerLauncher <*> org.apache.hadoop.ipc.Client: Retrying connect to server: <*> Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)"
942,10908,[IPC Server handler <*> on 51066] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
943,36,[IPC Server handler <*> on 51066] <*> <*> <*> <*> <*> <*>
944,5820,[IPC Server handler <*> on 53359] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
945,36,[IPC Server handler <*> on 53359] <*> <*> <*> <*> <*> <*>
946,24,[Thread-98] <*> <*> notified that <*> <*> true
947,6408,[IPC Server handler <*> on 20059] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
948,36,[IPC Server handler <*> on 20059] <*> <*> <*> <*> <*> <*>
949,72,[Thread-104] <*> <*> notified that <*> <*> true
950,30360,[IPC Server handler <*> on 61655] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
951,1860,[IPC Server handler <*> on 63463] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
952,36,[IPC Server handler <*> on 63463] <*> <*> <*> <*> <*> <*>
953,48,[Thread-79] <*> <*> notified that <*> <*> true
954,24,org.apache.hadoop.mapred.YarnChild: Exception running child : org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError: error in shuffle in <*>
955,24,<*> org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl: Shuffle failed : local error on this node: 04DN8IQ/10.86.164.138
956,48,org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter: Could not delete <*>
957,8148,[IPC Server handler <*> on 51086] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
958,24,FATAL [IPC Server handler <*> on <*> org.apache.hadoop.mapred.TaskAttemptListenerImpl: Task: <*> - exited : org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError: error in shuffle in <*>
959,24,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: Diagnostics report from <*> Error: org.apache.hadoop.mapreduce.task.reduce.Shuffle$ShuffleError: error in shuffle in <*>
960,12216,[IPC Server handler <*> on 52465] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
961,36,[IPC Server handler <*> on 52465] <*> <*> <*> <*> <*> <*>
962,24,[Thread-155] <*> <*> notified that <*> <*> true
963,10716,[IPC Server handler <*> on 49792] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
964,12,FATAL [IPC Server handler 10 on 49792] org.apache.hadoop.mapred.TaskAttemptListenerImpl: Task: attempt_1445182159119_0002_m_000007_0 - exited : org.apache.hadoop.util.DiskChecker$DiskErrorException: Could not find any valid local directory for output/attempt_1445182159119_0002_m_000007_0/file.out
965,2208,[IPC Server handler <*> on 44089] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
966,36,[IPC Server handler <*> on 44089] <*> <*> <*> <*> <*> <*>
967,24,[Thread-86] <*> <*> notified that <*> <*> true
968,12,org.apache.hadoop.mapred.MapTask: Ignoring exception during close for org.apache.hadoop.mapred.MapTask$NewOutputCollector@6a6585ee
969,12,org.apache.hadoop.mapred.YarnChild: Exception running child : org.apache.hadoop.util.DiskChecker$DiskErrorException: Could not find any valid local directory for output/attempt_1445182159119_0002_m_000007_0/file.out
970,72,[Thread-56] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
971,8916,[IPC Server handler <*> on 40658] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
972,36,[IPC Server handler <*> on 40658] <*> <*> <*> <*> <*> <*>
973,92,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: After Scheduling: <*> <*> ScheduledReds:0 <*> AssignedReds:0 <*> <*> <*> <*> <*> <*>
974,24,[Thread-107] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
975,24,[Thread-110] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
976,9348,[IPC Server handler <*> on 20324] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
977,36,[IPC Server handler <*> on 20324] <*> <*> <*> <*> <*> <*>
978,24,[Thread-120] <*> <*> notified that <*> <*> true
979,24,[Thread-123] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
980,24,[Thread-34] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
981,7428,[IPC Server handler <*> on 47468] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
982,36,[IPC Server handler <*> on 47468] <*> <*> <*> <*> <*> <*>
983,48,[Thread-101] <*> <*> notified that <*> <*> true
984,48,"org.apache.hadoop.mapreduce.v2.app.MRAppMaster: Unable to parse prior job history, aborting recovery"
985,48,org.apache.hadoop.mapreduce.v2.app.MRAppMaster: Could not parse the old history file. Will not have old AMinfos
986,9552,[IPC Server handler <*> on 30358] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
987,36,[IPC Server handler <*> on 30358] <*> <*> <*> <*> <*> <*>
988,24,[Thread-110] <*> <*> notified that <*> <*> true
989,876,[IPC Server handler <*> on 62304] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
990,46560,[LeaseRenewer:msrabi@msra-sa-41:9000] org.apache.hadoop.hdfs.LeaseRenewer: Failed to renew lease for <*> for <*> seconds. Will retry shortly ...
991,24,[Thread-581] <*> <*> notified that <*> <*> true
992,12,[Thread-54] org.apache.hadoop.hdfs.DFSClient: DataStreamer Exception
993,12,org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler: Error closing writer for JobID: job_1445144423722_0023
994,24,<*> org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler: Found jobId <*> to have not been closed. Will close
995,24,<*> org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler: Error writing History Event: <*>
996,24,[Thread-581] org.apache.hadoop.service.AbstractService: Service <*> failed in state STOPPED; cause: org.apache.hadoop.yarn.exceptions.YarnRuntimeException: java.nio.channels.ClosedChannelException
997,12,[Thread-581] org.apache.hadoop.service.CompositeService: When stopping the service JobHistoryEventHandler : org.apache.hadoop.yarn.exceptions.YarnRuntimeException: java.nio.channels.ClosedChannelException
998,12,[Thread-581] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Final Stats: PendingReds:1 ScheduledMaps:6 ScheduledReds:0 AssignedMaps:4 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:4 ContRel:0 HostLocal:3 RackLocal:1
999,4368,[IPC Server handler <*> on 55219] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1000,1320,[IPC Server handler <*> on 24914] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1001,36,[IPC Server handler <*> on 24914] <*> <*> <*> <*> <*> <*>
1002,48,[Thread-78] <*> <*> notified that <*> <*> true
1003,12,[fetcher#3] org.apache.hadoop.mapreduce.task.reduce.Fetcher: Connection retry failed with 4 attempts in 180 seconds
1004,12,[fetcher#3] org.apache.hadoop.mapreduce.task.reduce.Fetcher: Failed to connect to MININT-FNANLI5.fareast.corp.microsoft.com:13562 with 1 map outputs
1005,12,[fetcher#3] org.apache.hadoop.mapreduce.task.reduce.ShuffleSchedulerImpl: Reporting fetch failure for attempt_1445087491445_0004_m_000005_0 to jobtracker.
1006,5352,[IPC Server handler <*> on 10559] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1007,12,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Preempting attempt_1445087491445_0004_r_000000_1000
1008,24,"[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: completedMapPercent <*> <*> <*> <*> <*> <*> <*> <*> <*> netScheduledReduceResource:<memory:1024, vCores:1>"
1009,36,[IPC Server handler <*> on 10559] <*> <*> <*> <*> <*> <*>
1010,24,[Thread-113] <*> <*> notified that <*> <*> true
1011,15540,[IPC Server handler <*> on 56794] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1012,36,[Thread-50] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Processing the event EventType: CONTAINER_DEALLOCATE
1013,24,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Error communicating with RM: Resource Manager doesn't recognize AttemptId: <*>
1014,24,[Thread-143] <*> <*> notified that <*> <*> false
1015,11448,[IPC Server handler <*> on 53665] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1016,99,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: <*> Scheduling: PendingReds:0 <*> <*> <*> <*> <*> CompletedReds:0 <*> ContRel:2 <*> <*>
1017,36,[IPC Server handler <*> on 53665] <*> <*> <*> <*> <*> <*>
1018,24,[Thread-115] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
1019,24,[Thread-96] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
1020,12,FATAL org.apache.hadoop.mapred.Task: Task attempt_1445182159119_0004_m_000004_0 failed : org.apache.hadoop.fs.FSError: java.io.IOException: There is not enough space on the disk
1021,11340,[IPC Server handler <*> on 39673] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1022,72,FATAL [IPC Server handler <*> on <*> org.apache.hadoop.mapred.TaskAttemptListenerImpl: Task: <*> - exited : java.io.IOException: There is not enough space on the disk
1023,96,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: Diagnostics report from <*> <*> java.io.IOException: There is not enough space on the disk
1024,24,FATAL [IPC Server handler <*> on <*> org.apache.hadoop.mapred.TaskAttemptListenerImpl: Task: <*> - failed due to FSError: java.io.IOException: There is not enough space on the disk
1025,36,FATAL [IPC Server handler <*> on <*> org.apache.hadoop.mapred.TaskAttemptListenerImpl: Task: <*> - exited : java.io.IOException: Spill failed
1026,36,[AsyncDispatcher event handler] org.apache.hadoop.mapreduce.v2.app.job.impl.TaskAttemptImpl: Diagnostics report from <*> Error: java.io.IOException: Spill failed
1027,96,"[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: Assigning container Container: [ContainerId: <*> NodeId: <*> NodeHttpAddress: <*> Resource: <memory:1024, vCores:1>, Priority: 5, Token: Token { kind: ContainerToken, service: <*> }, ] to fast fail map"
1028,36,[IPC Server handler <*> on 39673] <*> <*> <*> <*> <*> <*>
1029,24,[Thread-137] <*> <*> notified that <*> <*> true
1030,72,<*> org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler: Copying <*> to hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging
1031,60,[Thread-137] org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler: <*> <*> <*> <*> hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging
1032,1200,[IPC Server handler <*> on 24716] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1033,36,[IPC Server handler <*> on 24716] <*> <*> <*> <*> <*> <*>
1034,24,[Thread-24] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
1035,4548,[IPC Server handler <*> on 55226] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1036,588,[IPC Server handler <*> on 58957] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1037,6564,[IPC Server handler <*> on 56183] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1038,96,[Thread-54] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
1039,36,[IPC Server handler <*> on 56183] <*> <*> <*> <*> <*> <*>
1040,24,[Thread-109] <*> <*> notified that <*> <*> true
1041,1968,[IPC Server handler <*> on 24300] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1042,36,[IPC Server handler <*> on 24300] <*> <*> <*> <*> <*> <*>
1043,24,[Thread-87] <*> <*> notified that <*> <*> true
1044,3792,[IPC Server handler <*> on 58136] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1045,24,[Thread-85] <*> <*> notified that <*> <*> false
1046,9516,[IPC Server handler <*> on 49479] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1047,36,[IPC Server handler <*> on 49479] <*> <*> <*> <*> <*> <*>
1048,7536,[IPC Server handler <*> on 52881] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1049,36,[IPC Server handler <*> on 52881] <*> <*> <*> <*> <*> <*>
1050,5400,[IPC Server handler <*> on 49470] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1051,5016,[IPC Server handler <*> on 64410] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1052,36,[IPC Server handler <*> on 64410] <*> <*> <*> <*> <*> <*>
1053,24,[Thread-97] <*> <*> notified that <*> <*> true
1054,18036,[IPC Server handler <*> on 25280] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1055,36,[IPC Server handler <*> on 25280] <*> <*> <*> <*> <*> <*>
1056,24,[Thread-193] <*> <*> notified that <*> <*> true
1057,5652,[IPC Server handler <*> on 47384] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1058,36,[IPC Server handler <*> on 47384] <*> <*> <*> <*> <*> <*>
1059,120,[communication thread] org.apache.hadoop.mapred.Task: Communication exception: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
1060,60,[communication thread] org.apache.hadoop.mapred.Task: Process Thread Dump: Communication exception
1061,60,"[communication thread] org.apache.hadoop.mapred.Task: Last retry, killing <*>"
1062,12,"org.apache.hadoop.hdfs.DFSClient: Could not obtain BP-1347369012-10.190.173.170-1444972147527:blk_1073742989_2201 from any node: java.io.IOException: No live nodes contain block BP-1347369012-10.190.173.170-1444972147527:blk_1073742989_2201 after checking nodes = [172.22.149.145:50010, 10.190.173.170:50010], ignoredNodes = null No live nodes contain current block Block locations: 172.22.149.145:50010 10.190.173.170:50010 Dead nodes: 10.190.173.170:50010 172.22.149.145:50010 10.86.169.121:50010. Will get new block locations from namenode and retry..."
1063,12288,[IPC Server handler <*> on 43581] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1064,36,[IPC Server handler <*> on 43581] <*> <*> <*> <*> <*> <*>
1065,24,[Thread-141] <*> <*> notified that <*> <*> true
1066,6396,[IPC Server handler <*> on 19667] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1067,36,[IPC Server handler <*> on 19667] <*> <*> <*> <*> <*> <*>
1068,24,[Thread-100] <*> <*> notified that <*> <*> true
1069,12504,[IPC Server handler <*> on 52529] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1070,36,[IPC Server handler <*> on 52529] <*> <*> <*> <*> <*> <*>
1071,24,[Thread-114] <*> <*> notified that <*> <*> true
1072,11028,[IPC Server handler <*> on 29630] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1073,36,[IPC Server handler <*> on 29630] <*> <*> <*> <*> <*> <*>
1074,48,[Thread-115] <*> <*> notified that <*> <*> true
1075,48,[Thread-125] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
1076,12,"org.apache.hadoop.hdfs.DFSClient: Failed to connect to /10.86.169.121:50010 for block, add to deadNodes and continue. java.net.ConnectException: Connection refused: no further information"
1077,10980,[IPC Server handler <*> on 32070] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1078,36,[IPC Server handler <*> on 32070] <*> <*> <*> <*> <*> <*>
1079,24,[Thread-147] <*> <*> notified that <*> <*> true
1080,9000,[IPC Server handler <*> on 60153] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1081,36,[IPC Server handler <*> on 60153] <*> <*> <*> <*> <*> <*>
1082,24,[Thread-123] <*> <*> notified that <*> <*> true
1083,24,[Thread-128] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
1084,8652,[IPC Server handler <*> on 17464] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1085,36,[IPC Server handler <*> on 17464] <*> <*> <*> <*> <*> <*>
1086,24,[Thread-108] <*> <*> notified that <*> <*> true
1087,60,[Thread-108] org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler: <*> <*> <*> <*> hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging
1088,5376,[IPC Server handler <*> on 57581] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1089,36,[IPC Server handler <*> on 57581] <*> <*> <*> <*> <*> <*>
1090,48,[Thread-94] <*> <*> notified that <*> <*> true
1091,60,[Thread-94] org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler: <*> <*> <*> <*> hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging
1092,8928,[IPC Server handler <*> on 63282] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1093,36,[IPC Server handler <*> on 63282] <*> <*> <*> <*> <*> <*>
1094,6252,[IPC Server handler <*> on 4236] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1095,36,[IPC Server handler <*> on 4236] <*> <*> <*> <*> <*> <*>
1096,6516,[IPC Server handler <*> on 19061] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1097,12,[IPC Server handler 27 on 19061] org.apache.hadoop.mapred.TaskAttemptListenerImpl: MapCompletionEvents reques
1098,588,[IPC Server handler <*> on 58950] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1099,13320,[IPC Server handler <*> on 64927] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1100,36,[IPC Server handler <*> on 64927] <*> <*> <*> <*> <*> <*>
1101,24,[Thread-117] <*> <*> notified that <*> <*> true
1102,5364,[IPC Server handler <*> on 4824] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1103,36,[IPC Server handler <*> on 4824] <*> <*> <*> <*> <*> <*>
1104,16296,[IPC Server handler <*> on 22927] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1105,36,[IPC Server handler <*> on 22927] <*> <*> <*> <*> <*> <*>
1106,1280,[RMCommunicator Allocator] org.apache.hadoop.mapreduce.v2.app.rm.RMContainerAllocator: <*> Scheduling: <*> ScheduledMaps:0 ScheduledReds:0 <*> AssignedReds:0 <*> <*> <*> ContRel:0 <*> <*>
1107,24,[Thread-158] <*> <*> notified that <*> <*> true
1108,24,[Thread-163] org.apache.hadoop.hdfs.DFSClient: <*> <*> <*>
1109,6972,[IPC Server handler <*> on 39935] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1110,6672,[IPC Server handler <*> on 52155] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
1111,24,[Thread-626] <*> <*> notified that <*> <*> true
1112,24,[Thread-626] org.apache.hadoop.service.AbstractService: Service <*> failed in state STOPPED; cause: org.apache.hadoop.yarn.exceptions.YarnRuntimeException: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
1113,1716,[IPC Server handler <*> on 4415] org.apache.hadoop.mapred.TaskAttemptListenerImpl: <*> <*> <*> <*> <*> <*> <*>
